8.1686	8.1066	8.0521	4.2331	4.4932	4.2326	6.9285	7.0887	6.7759	3.3296	3.0585	3.4131	8.8556	9.7712	7.7628	9.692	8.251	8.7044	8.2335	7.6257	7.6878	7.476	7.158	7.1852	8.89	8.7843	10.169	10.186	8.2335	8.0681	4.2962	4.5884	4.0264	4.5477	4.5306	4.5687	4.6139	4.1185	4.3804	4.4819	4.3939	5.008	4.8259	4.6414	4.6214	5.5345	5.6774	5.2922	6.8192	6.8425	6.8343	5.606	5.6469	5.7342	6.8969	7.0086	6.4996	5.4958	5.6213	5.5124	7.1165	6.5441	6.7235	5.4536	5.7998	5.5679	6.4959	6.7628	6.7849	4.4697	4.194	4.3455	5.0445	4.6629	4.4083	3.8272	4.8353	3.6822	4.3755	4.6135	4.219	4.5501	4.6489	5.4828	5.082	4.7688	5.2202	5.1029	5.8118	5.0231	5.1847	4.975	4.8907	6.5838	5.4015	5.1204	5.1838	5.4134	5.3727	6.0031	5.2922	5.9009	5.9224	5.4766	8.2335	7.6257	9.1735	8.2741	7.5587	11.25	9.3105	9.1825	8.9784	8.8954	8.9813	8.1723	8.2109	8.1866	10.58	10.337	10.423	10.612	5.2628	5.3866	5.2852	6.2076	6.1505	6.5312	6.5155	6.5779	10.741	10.231	10.312	10.548	10.516	10.469	10.747	10.281	10.335	5.9254	10.228	10.247	4.8729	5.1055	5.3152	5.2452	4.3342	5.1578	5.9906	5.7809	5.4735	6.2618	6.1043	5.3556	6.3382	8.6885	7.8163	6.7554	6.9571	6.188
7.893	7.4806	8.0288	5.1556	5.1534	4.9443	8.5157	8.7053	8.5262	5.0077	7.0204	6.7542	7.5618	7.7067	7.6922	7.1499	6.8899	6.8517	7.282	7.7318	7.6343	7.2686	7.3758	7.2197	7.2923	7.4409	7.3837	7.4409	7.282	6.991	5.9017	5.6963	5.7629	8.0548	8.0611	8.0026	7.6839	6.1737	7.6224	7.5559	8.8795	8.9908	8.5792	8.2942	8.2712	4.8634	4.9234	4.938	5.4702	5.5142	5.4143	5.1791	5.1674	4.6803	6.3807	5.5891	5.5109	4.9088	4.5829	4.8483	6.1036	5.6711	5.2606	4.7675	4.7599	4.9605	5.7576	5.6085	5.6905	5.6228	5.2887	4.0568	5.3769	4.751	5.7569	4.3236	4.1565	4.6275	5.458	5.38	7.2329	5.9446	6.5316	6.954	6.3022	5.8001	6.1018	5.9189	7.6038	6.7145	6.6498	6.4435	6.4001	7.3379	6.1487	5.148	9.9216	10.053	10.454	6.5055	5.8703	10.664	10.274	10.526	7.282	7.7318	8.0577	7.6908	7.5129	7.7984	7.8599	8.0938	7.7274	7.3993	7.5712	7.4342	7.4277	7.2959	8.9536	8.5663	9.2842	9.1044	9.3679	10.141	8.7245	11.006	11.272	10.934	10.653	11.532	8.8621	8.6429	9.0954	9	8.365	8.8925	9.0914	8.8642	9.1579	10.101	9.2688	9.6333	5.6584	6.0471	5.9722	5.7651	5.2022	5.6174	6.0525	5.8589	6.0051	5.9108	5.866	5.1426	5.6159	6.8445	7.0866	6.5814	5.3487	3.1262
6.524	6.6181	6.7073	4.141	3.6832	4.3637	4.9911	4.6964	4.9333	5.2824	4.1406	4.0529	4.9213	5.271	5.7417	7.504	6.4126	7.2629	5.8528	6.1683	5.996	5.6417	5.3217	5.5413	6.1468	6.515	6.4097	7.0214	5.8528	6.0607	6.6797	6.9084	6.9231	6.776	6.7179	6.5918	6.9105	7.1882	6.9495	6.7996	6.1439	6.5312	6.7472	6.842	6.8409	6.0282	6.4998	6.4883	5.5774	4.9119	5.7706	6.7742	6.4524	6.6716	5.7081	5.6402	4.9939	6.4915	6.4976	6.6071	5.7974	5.3788	5.3478	6.383	6.6411	6.7175	5.1502	5.1909	5.6239	6.1249	6.3675	5.243	6.6098	6.5354	6.6345	6.61	6.3675	5.8728	7.1082	6.7046	6.3876	6.6289	6.6245	7.4953	6.7478	6.8309	6.9559	6.7746	7.3639	6.2521	6.3674	6.0792	5.926	7.084	7.3089	6.5938	5.8421	5.9328	5.8453	6.7165	6.9493	6.2093	6.0389	6.0572	5.8528	6.1683	5.6098	5.9445	6.0533	5.5593	5.7417	5.6173	6.2823	6.3734	6.4543	6.0571	5.7347	5.7071	5.6643	5.637	6.0024	5.7539	6.7336	6.8092	6.497	6.7999	6.2261	6.4223	6.1539	6.2116	5.7241	5.5687	5.8944	5.8165	5.6232	5.7564	5.7777	5.9097	5.9314	6.3642	5.8225	5.6452	7.1972	7.5515	7.0161	6.5463	6.9931	7.1721	6.5564	7.0288	7.0347	6.2289	5.5724	6.5583	4.7197	7.1177	4.4901	6.3642	7.4583	7.3773
7.429	7.6064	7.757	4.273	4.0647	4.1467	5.8656	6.0896	5.5638	6.7875	4.4275	4.2989	5.3249	5.4747	6.282	6.9531	6.8925	6.5671	5.9075	6.0343	5.945	5.835	5.6097	5.9109	6.5096	6.9528	6.8	7.2801	5.9075	6.9506	6.9173	6.8236	6.7273	6.7945	6.8715	7.1032	7.0553	7.0877	6.715	6.9438	7.3276	7.5543	7.6281	7.5639	7.4169	4.2122	4.7525	4.2606	6.0016	5.7742	5.8197	4.9121	4.6008	4.7211	6.6641	6.407	5.7701	4.5581	4.8123	4.3027	6.3444	5.6458	6.0524	4.5958	4.5806	4.7225	6.0397	5.6946	6.5457	5.4416	6.0435	5.0556	5.9107	6.0125	6.0959	6.2972	5.5783	5.2497	6.7047	5.664	5.0717	5.8142	5.458	7.6581	6.3916	6.2287	7.1317	6.9006	7.1579	6.1521	6.6725	6.3839	6.2667	7.6884	6.3649	5.4191	6.9621	6.9982	6.8857	6.2048	6.112	7.0314	7.2347	7.0705	5.9075	6.0343	5.5049	5.7853	5.9989	5.7917	5.5294	5.5638	5.7645	5.6691	5.4477	6.4073	5.5403	5.7626	5.1683	5.1284	5.7146	5.0661	5.9546	6.4894	5.818	6.2778	6.0496	6.1251	5.7133	6.4605	4.9972	5.0667	5.6339	5.0986	4.9003	5.4624	5.2769	5.115	5.603	5.8673	5.3228	5.3959	6.54	6.0637	6.4008	6.6786	6.5482	6.95	7.0389	6.1695	5.7847	7.4574	6.5906	6.3722	4.6394	5.2557	3.9175	4.1044	4.9431	5.3595
8.7565	8.7226	8.8364	5.4607	5.3563	4.9141	8.536	8.5037	8.4413	5.5432	4.9887	4.8795	7.3614	7.4896	7.3421	8.2702	8.1297	8.1798	7.4213	7.6301	7.3188	7.4105	7.4947	7.4689	7.9175	7.265	8.173	7.6167	7.4213	7.0187	10.291	10.107	10.232	11.157	11.111	10.919	11.036	10.225	10.901	10.709	10.364	10.279	10.523	10.315	10.423	9.6631	9.7238	9.4511	6.9559	7.1284	7.3111	10.307	10.198	10.116	7.3506	7.5888	7.2687	9.1016	9.0296	8.6461	7.362	7.3885	7.3097	9.9488	9.8631	9.7197	7.0841	7.4266	7.5417	7.2677	7.3236	6.7484	7.6572	7.3205	7.5331	7.457	7.7001	7.6137	9.6739	9.7123	9.964	10.082	10.025	10.258	9.2214	8.2593	9.3525	8.5224	10.727	10.44	10.389	10.141	9.7455	8.4394	7.8985	8.8685	9.8578	10.001	10.498	8.8381	9.6405	10.598	10.291	10.4	7.4213	7.6301	7.6333	7.4716	7.5456	7.4562	7.3453	7.4029	7.4164	7.3995	7.3347	7.5089	7.2988	7.1493	7.5491	7.5359	7.5708	7.6594	10.422	10.246	10.492	7.8538	7.6841	8.1203	7.9185	7.4398	7.5907	7.6506	7.6885	7.6316	7.6092	7.7092	7.7876	7.688	7.5377	9.6247	7.7881	7.5673	8.3445	8.6907	8.0623	9.0418	8.4896	9.0088	9.2982	9.4582	9.33	9.3158	9.0701	8.8038	7.6074	7.5285	7.7258	7.6057	7.7123	7.7096
7.0112	6.7834	7.2169	6.0089	6.0605	6.146	7.0803	7.3376	7.4752	3.2891	5.6493	4.56	6.1067	6.6765	6.4351	4.6312	4.3947	4.5128	6.0701	6.6038	6.54	5.8628	5.718	6.4742	5.8008	6.0927	5.8901	6.1353	6.0701	5.8726	6.1924	5.878	5.8242	6.1796	6.1968	6.1758	6.1282	6.1972	6.4617	6.4648	6.1799	6.3763	6.0808	6.5805	6.4076	4.8499	4.723	5.0168	6.2297	6.4655	5.8475	4.7997	4.7994	5.1511	6.6423	6.4479	6.0436	5.1159	5.0834	4.7188	6.6361	6.36	6.0665	5.2593	5.2494	4.6574	6.32	6.0924	6.3591	6.3585	6.481	6.4998	6.5709	6.7028	5.9974	6.008	4.7005	6.3271	5.9449	5.2602	5.4374	5.3356	4.9537	7.3406	7.0674	6.9636	7.3644	7.1805	7.0906	7.0786	6.9839	7.0714	7.1704	7.4671	7.8485	6.7658	5.4965	5.4435	5.3689	6.7328	6.8145	5.7808	5.6743	5.4282	6.0701	6.6038	6.8986	6.0922	6.5604	5.5394	6.5156	6.5832	6.0575	5.7541	5.8153	6.5253	6.0881	6.2435	5.0166	5.4653	5.2901	5.0809	5.734	5.6342	5.7499	5.6471	5.8028	6.1091	5.9392	5.8127	5.1713	5.3168	5.4435	5.0689	5.3739	5.5804	5.245	5.222	5.3932	5.993	5.2422	5.6316	7.8018	7.7701	7.7836	7.7646	7.9114	7.8258	7.4421	7.0045	6.9309	7.9029	7.2957	7.6354	5.7482	5.1409	6.2189	5.1265	5.3181	4.3198
8.5103	8.6619	8.4702	5.8476	5.2026	5.1119	6.3665	6.7572	6.4269	4.915	4.1753	3.9016	10.056	10.423	10.52	10.253	10.334	10.698	9.7067	10.242	10.477	9.9056	9.872	10.529	8.2133	8.5143	8.227	8.5943	9.7067	11.373	10.284	10.337	10.276	10.919	10.866	11.062	11.035	10.941	11.698	11.797	11.159	11.383	10.956	11.404	11.452	8.8728	8.8929	8.9764	12.414	12.661	12.581	9.5893	9.4632	9.3907	12.764	12.502	12.638	9.5186	9.1201	9.0069	12.617	12.566	12.447	9.1365	8.474	8.6415	12.622	12.67	12.727	8.3726	8.3961	7.9729	8.4166	8.3196	8.4761	8.2309	8.926	8.2575	9.9904	9.6515	10.586	9.6959	9.4822	10.399	10.674	11.521	10.606	10.581	10.61	10.557	11.337	10.649	10.993	9.3742	9.8596	9.5285	9.3818	9.2767	9.1727	8.489	8.4704	8.6892	8.9413	8.8891	9.7067	10.242	9.4108	10.089	10.184	9.6447	9.4372	9.4914	11.245	11.294	11.392	12.327	12.4	12.455	8.9665	8.5909	8.8025	8.7461	9.074	9.2854	9.1217	9.5016	9.5626	9.7204	9.2811	9.4769	8.9132	8.4152	8.7365	8.833	8.7236	8.792	8.7399	8.5559	8.766	9.4376	8.6688	8.7139	9.9507	9.8413	9.7346	11.34	11.462	10.983	8.8705	8.5457	8.9582	9.82	9.7759	10.096	9.4389	9.1485	9.418	10.133	10.941	10.586
7.211	6.7545	7.2757	4.2037	3.983	4.9932	5.4259	5.2364	5.4305	7.0434	7.7264	8.2128	9.4863	9.2949	9.2752	8.5086	8.7953	9.0446	8.7408	9.0763	9.6404	9.0388	9.4203	9.3914	9.1506	9.169	9.0677	9.0386	8.7408	8.4968	9.1754	9.4587	9.2783	9.1075	9.0727	8.8384	9.1047	9.1851	8.9144	9.0275	8.5022	8.9486	8.787	8.9758	8.6742	10.278	10.071	10.106	8.6076	8.8943	8.709	10.337	10.211	10.08	8.7939	8.5115	8.6352	10.181	10.136	9.7106	8.5255	8.7396	8.6308	10.127	9.9011	9.6808	8.9876	8.9921	8.7075	8.9362	9.4221	8.8583	9.1772	9.1074	9.4959	9.2613	7.4674	9.0651	9.0935	9.469	9.3573	9.47	9.511	8.4	8.9714	8.8532	9.029	9.159	8.5493	9.138	9.1205	9.2294	9.1026	9.6692	10.105	9.1358	9.2913	9.1912	9.4992	10.541	10.364	9.4752	9.656	9.4532	8.7408	9.0763	9.8572	9.2948	9.1415	9.4139	9.7986	9.9735	9.0403	9.0713	9.2889	8.9633	9.3375	9.3269	9.3744	9.5068	9.6638	9.4502	8.9002	9.069	9.2635	8.617	9.0387	8.9773	9.0663	9.4241	9.4595	9.3041	9.6087	9.5614	9.4366	9.5793	9.4401	9.5339	9.5628	8.9851	9.3302	9.5807	9.308	9.4453	9.2831	7.4982	8.553	7.8934	9.1718	9.0437	8.9928	9.532	9.0177	9.3389	9.5319	8.8058	7.8511	7.8968	7.9692	7.252
9.2874	9.4548	9.4662	5.2225	5.3078	5.4595	8.7605	8.7264	8.7072	3.5946	4.9121	4.616	11.105	10.992	11.149	9.7313	10.116	10.32	10.973	11.076	11.098	11.045	10.946	11.034	11.089	11.174	11.06	11.138	10.973	10.368	11.269	11.417	11.281	11.185	11.118	11.014	11.207	11.24	11.048	11.124	10.996	11.143	10.912	11.144	11.124	11.092	10.928	11.044	10.377	10.33	10.063	11.229	11.176	11.134	10.274	10.07	10.071	11.102	11.09	11.073	10.264	10.261	10.308	11.373	11.243	11.214	10.17	10.33	10.174	10.818	10.915	10.272	10.945	10.758	10.529	10.488	10.206	10.507	11.403	11.419	11.301	11.504	11.567	10.23	10.615	10.526	10.546	10.636	10.624	10.892	10.827	10.877	10.796	10.214	11.055	9.9054	10.572	10.594	10.499	10.482	10.368	10.528	10.615	10.743	10.973	11.076	10.993	11.029	11.001	11.161	11.078	11.112	11.048	10.736	10.807	10.848	10.877	10.843	10.926	10.991	10.963	10.994	11.09	11.069	11.102	11.048	10.989	11.129	11.102	11.139	10.944	11.049	10.92	10.997	10.969	10.91	10.964	11.042	10.939	11.007	11.071	10.93	10.356	10.711	10.301	10.039	10.48	9.8337	11.26	11.116	11.111	11.017	10.861	11.028	10.236	10.365	9.398	10.234	9.5897	8.8679
10.835	10.765	10.811	5.5554	5.6525	5.6613	9.2738	9.4798	9.462	5.0351	5.0666	4.9754	12.246	11.634	11.504	12.023	12.371	12.529	11.597	11.096	11.249	11.415	11.733	11.335	11.106	11.111	11.378	11.121	11.597	10.795	12.273	12.209	12.26	11.9	11.809	11.804	11.888	12.091	11.517	11.792	11.921	11.878	11.937	11.915	11.75	10.831	10.873	10.797	8.8795	9.0554	8.8241	10.73	10.721	10.617	8.9119	9.1172	9.1476	10.843	10.711	10.793	8.8563	9.0334	9.3757	10.732	10.789	10.861	9.0708	9.3344	8.9261	11.333	11.339	11.147	11.241	11.09	11.581	11.259	11.401	11.61	11.833	11.783	11.309	11.592	11.824	10.119	10.977	10.606	10.242	10.88	10.404	11.117	11.347	11	11.518	11.262	11.732	11.526	11.461	11.442	11.381	11.574	11.586	11.411	11.227	11.415	11.597	11.096	12.192	11.268	10.959	11.846	12.158	12.345	11.379	11.385	11.473	10.716	11.082	11.007	11.49	11.504	11.764	11.65	10.969	10.584	10.972	10.618	11.259	11.153	11.673	11.58	11.614	11.646	11.835	11.656	11.547	11.762	11.652	11.725	11.682	11.148	11.647	11.67	11.323	11.862	11.269	10.634	10.891	10.777	12.13	12.092	11.765	11.603	11.115	11.35	10.787	10.183	10.595	10.175	9.5985	9.8326
11.496	11.492	11.534	4.1814	3.9705	4.4956	9.5449	9.673	9.586	4.1516	4.4278	4.8516	12.524	11.924	11.837	12.325	12.946	12.773	12.093	11.349	11.61	11.921	12.211	11.777	11.834	11.477	12.125	11.544	12.093	10.981	12.613	12.451	12.592	12.434	12.395	12.282	12.378	12.571	11.974	12.102	12.062	11.937	12.226	12.204	12.202	10.889	10.771	10.64	8.1793	8.6196	8.4391	10.505	10.641	10.321	8.662	8.3342	8.5158	10.932	10.732	10.545	8.6705	8.7058	8.8602	10.893	10.649	10.596	8.6701	8.9509	8.6646	11.92	11.882	11.818	11.436	11.396	12.159	11.872	11.912	12.099	12.285	12.382	11.68	12.25	12.345	10.465	11.336	10.899	11.205	10.897	10.962	11.494	11.613	11.387	11.854	12.227	11.937	12.341	11.859	11.814	11.876	12.235	12.337	11.924	11.668	11.71	12.093	11.349	12.648	11.745	11.238	12.578	12.587	12.796	11.91	12.061	12.087	11.332	11.56	11.58	12.073	11.953	12.427	12.137	11.222	11.098	11.38	11.11	11.888	11.516	11.717	11.787	12.067	12.109	12.403	12.134	12.121	12.425	12.161	12.191	12.355	11.612	12.067	12.362	11.926	12.368	11.957	11.464	11.566	11.516	12.62	12.47	12.042	12.066	11.403	11.485	11.169	10.499	11.018	10.855	9.4201	9.5311
8.363	7.9908	8.165	4.7311	4.1382	4.113	4.6334	4.8298	4.9523	5.4201	4.9028	4.8119	9.6386	10.183	9.9581	10.659	10.139	10.334	9.9057	10.058	10.153	9.7153	9.3421	10.06	8.7581	8.6974	8.8963	8.6451	9.9057	11.533	8.1874	7.6772	9.0787	8.104	8.0501	7.4549	7.6705	8.6452	7.7813	7.2327	6.9801	6.1227	7.5783	7.186	7.4433	9.1697	9.2159	9.2282	10.871	10.961	10.809	9.1978	9.1493	9.0263	10.72	10.98	10.904	9.2625	9.1292	9.4247	10.895	11.319	11.113	9.1608	9.2523	9.3024	11.023	10.97	10.976	10.324	10.48	9.1836	9.5784	10.114	9.9695	10.487	10.992	9.9964	8.304	9.3006	8.2131	8.6174	8.1881	7.1434	8.6051	8.5212	8.118	7.5578	7.2926	8.5984	7.9974	7.7072	7.7901	5.8968	8.9633	5.58	9.5103	9.5697	9.7491	6.5715	7.7133	9.4081	9.4375	9.5177	9.9057	10.058	8.6731	9.8321	10.038	9.4302	8.3783	8.3763	10.204	10.111	10.029	9.7347	9.3619	9.2595	8.7816	9.1595	8.6168	8.8269	9.2632	9.0373	9.0519	9.1696	9.1781	8.8015	9.148	8.5184	8.72	9.1232	8.7887	8.7406	9.154	8.9857	8.6763	9.0932	9.0621	8.9667	8.9953	8.7624	7.8259	8.5092	8.0322	9.5453	10.014	9.4372	8.4167	9.0555	9.014	9.155	9.1932	9.5062	11.418	11.553	11.163	10.309	11.031	9.3752
7.9757	8.2222	7.8726	4.6234	4.9616	4.607	5.7353	5.7735	5.8469	4.7717	3.313	3.8337	7.9202	8.0253	8.3327	8.6692	7.8247	8.9504	8.0167	7.9587	7.9001	8.3936	8.0287	8.0794	8.1396	8.5181	7.9039	8.433	8.0167	8.1808	8.6978	8.6859	8.9081	8.8319	8.749	8.7226	8.6835	8.8434	8.8505	8.5822	8.4196	8.1917	8.7089	8.6004	8.7716	9.1413	8.9737	9.1391	10.304	10.282	10.159	9.4353	9.2687	9.4286	10.298	10.365	10.428	8.9026	9.1953	9.3604	10.208	10.256	10.398	9.0946	9.224	9.4175	10.228	10.457	10.208	8.519	8.5647	7.6107	9.0514	8.9423	8.3284	8.4843	9.1503	8.6845	8.7568	9.1983	8.9107	9.138	8.9986	8.7779	8.9324	8.8074	8.8166	8.6948	8.9741	8.9212	8.9114	8.9094	8.8309	8.4162	9.3219	8.9526	8.0833	8.0642	7.9842	9.0583	9.0368	8.0418	8.1738	8.229	8.0167	7.9587	7.3522	8.0964	7.9235	7.2088	7.2227	7.0702	8.368	8.0657	8.0105	8.5766	8.278	8.3108	8.2644	8.9817	8.4713	8.4272	8.924	9.1252	8.6382	9.3601	8.5522	8.4972	8.3735	8.4509	8.2162	8.6584	8.3991	8.4673	8.9758	8.6492	8.4704	8.7758	8.5721	8.6395	8.9104	8.6443	9.2761	9.3219	9.6292	9.1845	8.8949	9.4018	8.6867	8.7515	9.0053	9.0206	9.1992	9.1342	9.3764	9.0489	7.7606	9.6025	9.0753	8.8473
4.8246	5.5378	5.0484	4.4749	4.2325	4.3353	6.3794	6.4266	6.5033	4.8581	5.1753	4.5032	6.5696	6.7188	6.286	9.4107	7.1685	8.8928	6.3369	6.5526	6.2624	6.8841	6.8684	6.3937	6.7394	6.5607	7.1604	6.9906	6.3369	6.222	7.0256	7.2611	6.8637	6.5699	6.5832	6.6263	6.8575	6.8666	6.4687	6.5419	5.696	6.1544	6.0822	6.181	6.2367	6.3088	6.4983	6.6709	5.9349	5.6416	5.6553	6.6902	6.6984	6.8071	6.0548	6.2934	5.7116	6.6559	6.9858	7.038	5.736	5.7075	5.5771	6.9231	6.9117	7.0074	5.3703	5.5595	5.957	6.2272	6.4373	5.461	7.1642	7.2065	6.8545	6.434	6.2798	6.3397	7.3822	6.947	6.7439	6.9065	6.5471	7.1649	7.2599	7.6067	7.7785	7.8285	6.2237	6.4493	6.5027	7.0027	6.7554	7.0519	7.0645	7.2816	5.7304	5.6257	5.6663	6.5389	6.4504	5.7665	5.8769	5.8495	6.3369	6.5526	6.5234	6.8292	6.617	6.4574	6.4988	6.8059	6.3505	6.2221	6.529	6.6057	6.6049	6.7106	5.618	5.8014	6.1264	5.8112	6.0878	6.3379	6.5408	6.0164	6.0969	6.2839	6.1107	6.3218	5.7297	5.7492	5.9143	5.9316	5.9705	6.0127	6.0524	6.0653	6.1828	6.2529	6.1337	6.1603	8.1268	7.8569	8.0832	7.2622	7.5679	7.0125	7.2939	7.6843	7.6406	7.8671	7.8673	8.3854	4.793	6.6469	5.3977	5.6535	5.5475	4.942
4.8124	4.5425	4.4977	7.1436	6.4294	6.308	4.2539	4.428	4.4657	7.4875	6.2646	6.0278	6.3572	6.9134	5.9722	8.0192	6.2729	7.9078	6.3368	6.6118	6.3558	6.044	5.7327	5.3562	6.8939	6.3786	6.2746	5.7714	6.3368	5.539	5.6609	5.5325	5.9058	5.9824	5.7542	5.5259	5.6061	5.9434	6.0727	5.8327	5.2496	5.0616	5.657	5.645	5.6477	5.4676	5.5289	5.4244	5.3714	5.1875	5.4953	6.0114	5.874	5.9844	5.2104	5.5813	5.2178	5.8622	5.7055	5.8119	5.127	5.2785	5.0961	5.599	6.2813	6.0155	5.22	4.7771	5.3647	3.3827	4.3711	4.6258	4.9802	5.0238	4.8195	4.2764	4.3178	4.8509	5.9042	6.4855	6.2	6.1834	6.0054	6.683	6.437	6.1064	6.5147	6.2371	6.0901	6.1476	5.365	6.0763	5.6171	4.3908	5.0025	5.4283	4.4264	4.7531	4.7538	4.3523	5.0838	4.7658	5.0309	4.927	6.3368	6.6118	6.7009	6.8467	6.4586	6.2176	6.3815	6.5015	5.6217	5.9305	5.8604	6.2818	5.9356	5.9197	7.485	7.5546	6.7074	7.3384	5.7954	5.9735	6.9401	6.5022	5.9939	6.925	5.9328	5.6452	7.3413	7.7413	7.1134	7.4646	7.2857	6.7941	7.2115	7.3608	7.1179	7.0478	7.3676	6.9149	8.3353	7.7169	7.5952	6.2961	6.6544	6.5786	5.9013	5.3217	6.1251	5.6439	5.6416	5.7431	5.5153	8.2627	6.4911	4.7814	6.8588	5.3512
7.8785	7.8671	7.9055	6.2715	6.2673	5.8145	7.1344	7.1858	7.1422	6.0425	6.1174	5.8379	8.7815	8.8809	9.1424	8.0971	8.4643	8.9155	8.7218	9.5247	9.2806	8.8327	8.7852	9.5921	10.059	10.061	10.181	10.027	8.7218	9.8281	10.032	10.094	10.091	9.9293	9.9862	10.113	10.085	10.162	9.91	10.038	10.05	9.8803	10.091	10.033	10.016	9.2809	9.4243	9.2609	9.8235	9.9342	9.6651	9.2232	9.2962	9.3041	10.02	9.7647	10.004	9.357	9.2671	9.4599	9.7812	9.9237	9.8925	9.4286	9.4008	9.3056	9.9467	10.032	9.9952	9.6133	9.4843	8.8179	9.3489	9.2779	9.0683	9.1238	9.4193	8.9445	10.126	9.9417	9.6188	10.062	9.9648	10.161	10.07	10.165	10.307	10.223	9.7015	9.5072	9.4504	9.4457	9.6339	9.4684	9.646	9.7037	9.6923	9.7678	9.8654	9.7455	9.6258	9.5843	9.5791	9.6563	8.7218	9.5247	8.5915	9.0317	9.5893	8.3844	8.0355	8.3191	9.0106	9.1319	8.8387	9.8113	9.7954	9.5847	9.2183	9.1999	9.0435	9.189	9.113	9.2825	9.2899	9.0885	9.1046	9.3182	9.0717	8.9182	9.1089	8.995	8.9907	9.1845	9.2107	9.1245	9.1639	9.2097	9.2533	9.2403	9.2795	9.2948	9.7719	9.4916	9.5504	9.5048	9.6924	9.5297	9.1593	8.97	8.9011	9.5107	9.0181	9.5305	9.5859	10.069	9.4105	8.8764	8.9708	8.2055
7.9812	7.9338	8.0936	4.1536	3.7085	3.7519	5.6778	5.54	5.8918	5.305	5.985	6.0681	10.432	10.475	10.337	7.5947	9.3247	9.1471	10.501	10.492	10.341	10.485	10.482	10.14	10.662	10.625	10.37	10.171	10.501	10.85	9.2484	8.7407	9.7341	9.4548	9.6577	9.1844	9.137	9.2901	9.6317	9.4578	9.2472	8.5661	9.3362	9.7522	9.5572	10.136	10.176	10.265	6.0357	5.8847	5.9575	9.9171	10.097	9.9482	5.6341	5.4439	5.7927	10.043	10.287	10.207	5.5992	6.0604	5.9849	10.182	10.244	10.377	6.0385	5.6618	6.211	10.668	10.352	10.737	10.415	10.453	11.149	11.102	11.469	11.016	9.5033	9.8816	9.8653	9.6224	9.494	10.237	10.003	9.916	9.8663	9.8387	10.237	10.289	10.097	9.9459	10.095	10.143	9.7097	10.43	9.8617	10.181	10.251	9.8082	10.367	9.9776	9.8893	10.123	10.501	10.492	10.218	10.556	10.551	9.9152	9.893	9.5789	10.249	10.366	10.112	9.2624	8.6624	8.567	11.037	10.96	10.857	11.096	11.021	10.893	11.074	10.627	11.124	10.903	10.917	10.829	10.974	10.812	10.951	11.015	11.175	10.974	10.967	10.934	10.992	10.997	10.838	11.051	10.124	10.079	9.775	9.1028	9.5735	8.7866	9.0129	8.9221	9.3726	9.085	8.7349	9.0472	10.367	10.641	9.1652	9.9614	9.764	9.3551
6.2018	6.0925	6.1587	4.9695	4.1767	4.2115	7.6535	7.6575	7.5425	5.5185	6.5178	6.4069	5.485	5.477	6.4445	6.8525	6.7307	7.0368	5.9024	6.1841	6.3348	5.5916	5.9348	5.9203	6.9647	7.1749	6.9577	7.3269	5.9024	5.9145	6.5849	7.0651	6.6393	7.0097	7.0358	7.0507	7.0858	6.9449	6.9791	7.0617	6.7447	7.2793	7.0023	6.9277	6.9177	6.9528	7.2825	6.8497	6.0747	6.0198	6.0948	7.3184	7.1974	6.738	6.8415	6.2389	6.4835	7.1976	7.0749	7.0838	6.5766	6.3437	5.9305	7.1181	7.1979	6.9781	6.2919	6.0508	6.1622	6.8356	6.7993	6.8505	7.2699	7.0709	7.1376	7.5117	6.8027	6.7834	7.0838	6.9814	7.1741	6.9863	7.271	7.8053	7.178	6.9246	7.2629	7.0873	7.6596	7.5364	7.1089	7.4098	7.4395	6.4367	7.4604	6.4767	6.6457	6.4071	6.7006	6.7966	7.0201	6.2773	6.9068	6.6605	5.9024	6.1841	6.0059	5.5913	6.2739	6.0771	5.9767	6.2596	5.8228	5.5522	5.852	6.1173	5.6318	5.876	7.5686	7.4503	7.5285	7.6068	6.8987	6.903	7.0833	6.9928	6.9516	7.257	7.0733	7.193	7.6578	7.3575	7.3922	7.4549	7.4328	7.6793	7.5581	7.2406	7.6237	6.992	7.6107	7.7193	6.8062	7.1189	7.0274	7.0307	6.5624	7.0733	6.9324	7.3082	7.304	6.8494	7.2616	6.7268	6.3078	7.4145	5.3016	6.7372	7.6222	6.4429
