5.4026	5.1565	4.9608	5.3789	5.4382	5.5553	3.9769	3.9089	3.8897	3.4318	5.073	4.1048	3.8522	3.743	3.7774	9.1302	7.1124	8.5368	3.9764	3.5317	3.5621	3.8798	3.7367	3.4366	3.0499	3.2921	2.885	3.1516	3.9764	4.0876	3.4975	3.3515	3.1826	3.1263	2.9763	3.1555	3.2657	3.2477	3.0842	3.1558	2.9636	3.0912	3.0537	2.9611	2.9972	4.126	4.515	4.4036	5.7776	6.1299	6.5154	4.3356	4.5828	4.6609	5.6658	5.9077	5.8124	4.4226	4.4118	4.2779	5.9914	5.6708	5.4411	4.7062	4.4961	4.3389	5.4796	5.4353	5.8903	3.4508	3.4978	3.6138	4.3464	3.4868	2.9784	2.9448	4.5385	3.4577	3.5459	3.59	3.4248	3.5138	3.3186	3.1474	3.594	3.1917	3.339	3.718	3.5002	3.4309	3.1826	3.5399	3.2742	4.5183	3.4859	3.945	3.5286	3.4696	3.2894	3.9798	3.8175	3.8554	3.5958	3.3547	3.9764	3.5317	3.476	3.9334	3.5962	3.4123	3.3935	3.0491	3.4931	3.5776	3.4056	3.5164	3.7311	3.439	3.3965	3.8351	3.2993	3.3954	3.8324	3.6961	3.7806	3.6755	3.533	3.5774	3.7408	3.6669	3.2611	3.619	3.3177	3.2566	3.4485	3.111	3.2521	3.4259	3.432	3.3317	3.4121	3.1692	3.5452	3.5591	3.7336	3.5242	3.5923	3.9598	4.3116	4.0896	4.0843	4.37	3.8628	4.3015	3.2649	3.6095	3.2167	3.7252	3.503	4.0216
7.4837	7.8796	7.8556	6.9994	6.9998	5.9268	6.563	6.5656	6.0465	5.9855	6.3299	6.6873	7.0058	6.1893	6.2783	8.3311	5.5954	5.6451	7.3061	7.2718	7.2011	7.3147	7.1447	6.8158	4.7998	5.7918	4.9954	6.9354	7.3061	7.1492	5.5714	6.0615	6.9892	6.6282	6.2061	5.3651	5.7875	6.9991	6.4402	6.0208	5.4668	6.1976	7.3444	6.6643	6.7988	6.6551	6.6579	6.7458	10.409	10.506	10.137	6.7086	6.8706	6.618	10.75	10.602	10.345	6.8956	7.1662	6.7033	10.716	10.417	10.44	6.8235	6.8899	6.9635	10.552	11.032	10.673	6.5768	6.3181	6.0392	6.2295	6.2553	5.6701	6.1104	5.6599	5.8439	6.2486	7.3707	6.1746	6.5055	6.1873	7.2202	7.5482	6.3638	6.7421	5.9569	7.6246	8.0545	6.9874	6.871	6.8905	4.9102	5.7219	6.3189	5.4868	7.1229	7.1001	5.0004	5.5976	5.3716	6.4124	6.6899	7.3061	7.2718	6.9779	7.2912	7.4466	7.2968	7.0505	6.7158	6.7581	7.4526	7.2684	6.8463	6.6611	6.8399	8.604	8.6107	8.1873	8.4973	7.7798	7.4679	7.5956	8.256	7.6971	7.907	7.9758	8.1512	8.6043	9.18	7.9122	8.5928	8.7859	8.3667	8.641	8.6851	8.3532	7.5472	8.9561	8.3696	5.6694	5.4211	5.3618	6.5712	5.9719	6.4541	6.6033	7.0566	7.2936	6.6188	6.7293	7.3443	10.934	8.9238	8.2776	7.8502	8.1938	6.629
3.1323	3.5256	2.8768	4.182	4.3711	4.1202	4.4431	4.443	4.421	5.6541	5.6408	5.3894	3.272	3.0543	3.0608	2.5809	2.5658	2.4798	2.9328	2.9905	3.222	3.1223	2.9611	3.0994	8.6312	9.134	7.5553	7.8846	2.9328	3.0183	4.2685	4.4187	4.2195	4.0795	4.2356	4.1909	4.2034	4.1907	4.3218	4.3443	4.4257	5.0212	4.726	4.8266	4.8961	7.133	6.9498	7.2105	7.7427	7.6497	7.4986	6.9677	7.0349	6.8639	7.2984	7.4582	7.4524	6.8982	6.9198	6.6866	7.6498	7.8047	7.6956	7.16	6.8823	7.0172	7.3615	7.4094	7.293	10.299	9.9166	10.264	10.917	10.768	10.704	10.476	11.156	10.757	4.2284	4.47	3.8915	4.4713	4.4864	4.3837	4.7212	5.019	4.8348	4.8171	4.555	4.6891	4.5831	4.9984	4.6672	9.0773	9.5226	8.8866	12.23	12.117	12.047	10.384	10.32	11.817	11.725	11.767	2.9328	2.9905	3.365	2.9704	3.0307	3.2322	3.3463	2.9629	3.2606	3.1833	3.1368	3.3272	3.0477	3.1415	7.3069	7.1422	6.975	6.5498	10.299	9.8532	10.003	8.9397	9.0124	9.4651	8.7735	8.5856	7.2124	7.0387	6.725	6.8291	6.9542	6.704	6.9121	6.9879	6.6583	9.9222	6.8137	6.6421	7.0941	6.2505	6.9518	5.264	5.3987	5.4037	4.778	4.6489	5.0248	4.8947	4.893	5.3745	6.0365	6.6072	6.9568	7.033	7.3286	7.3605
3.7876	3.5732	4.0807	6.8738	7.0503	6.4565	6.2647	6.3195	6.1353	7.6287	6.5812	6.4851	4.4457	4.6531	4.6142	3.2515	3.5149	3.52	4.8555	4.9697	4.9112	4.6883	4.9226	4.8174	10.106	10.268	9.6757	9.9405	4.8555	4.8855	7.1347	7.3593	7.0421	7.0707	7.0673	7.1761	7.3036	7.2636	7.2441	7.2421	7.8747	7.9746	7.7227	7.8829	7.7971	8.4087	8.2061	8.2009	12.073	12.111	12.149	7.8401	7.8976	7.8358	12.045	12.053	12.106	8.5188	7.8412	7.9766	12.064	12.157	12.116	8.5303	8.3145	8.2343	11.875	12.049	12.009	7.5803	7.3291	7.4882	7.8598	8.228	5.9456	6.8379	6.6922	5.9743	7.3453	7.0324	6.8424	6.9626	6.9673	8.3877	7.9353	8.2699	8.2384	8.0759	8.4898	8.0598	7.6248	8.09	7.9169	6.8576	6.4917	6.4006	10.567	10.491	10.757	7.292	7.3374	10.503	10.188	10.611	4.8555	4.9697	5.0611	4.2774	4.8567	5.1052	4.8742	4.5314	5.0024	4.893	4.9347	4.9718	4.9281	4.5665	7.0495	6.7175	6.77	7.0999	7.7105	7.729	7.7781	7.8214	7.7701	8.1124	7.7005	7.555	7.1447	6.6753	6.5662	7.1739	6.9845	6.9273	7.1151	6.8921	6.8561	7.7888	6.9789	7.0972	6.7682	6.5004	6.1963	6.543	6.3658	6.8507	8.1812	7.9029	8.2784	8.5113	8.1719	8.2706	4.921	4.835	3.7005	5.5045	4.3435	3.2709
2.9627	3.6938	3.189	4.9164	5.1036	5.1363	4.7846	4.9086	4.7557	5.0928	6.5918	6.482	3.8926	3.8728	4.014	4.3246	4.2259	4.459	4.2707	4.4665	4.2025	4.3142	3.7152	3.9998	3.5238	3.8305	4.0842	4.1641	4.2707	4.4978	5.5345	6.0334	5.5438	5.6478	5.4692	5.409	5.6198	5.7873	5.6019	5.7638	5.8635	5.9399	5.902	5.9663	5.7744	6.7083	6.6387	6.7556	6.7608	6.8245	6.9597	6.5929	6.5562	6.8473	6.3502	6.9142	6.7477	6.819	6.5744	6.5199	6.4977	6.9946	6.6226	6.3706	6.3822	6.4322	6.7147	6.6588	6.9042	3.8314	4.6685	3.9701	5.4938	5.1422	4.7766	3.7925	3.6655	4.2385	5.9797	6.1983	6.3008	6.1025	6.2211	6.3887	6.0754	5.9764	6.0446	5.7476	6.2981	5.837	6.2282	5.8956	5.7274	5.0627	5.5013	4.7991	4.1189	4.2956	4.3112	5.2999	5.0024	4.4634	4.7197	4.4542	4.2707	4.4665	4.0639	4.1889	3.9662	4.4947	4.3623	4.0869	4.2812	4.5035	4.5257	4.547	4.7753	4.9649	4.7385	4.7343	4.6025	4.7333	5.3764	5.1042	5.3635	5.0054	5.0425	5.3815	5.4961	5.2637	5.154	4.719	4.8161	4.9368	4.6828	4.6273	4.9853	5.1324	4.7461	5.4352	4.8989	4.7938	6.7345	7.3645	7.3789	8.8117	8.839	8.6149	6.778	6.8219	6.3674	6.5237	7.0264	6.9077	4.2177	4.0753	4.2579	4.0681	3.4513	5.0314
4.3901	4.4585	3.2951	6.2326	5.6253	5.366	5.4531	5.2185	5.8125	5.5507	5.6845	5.6231	3.8097	3.6433	4.0204	2.9069	3.1557	3.045	3.4469	3.9391	3.7549	3.7918	3.5412	3.8361	12.382	12.378	8.943	8.9586	3.4469	3.5499	10.688	10.637	10.673	10.668	10.765	11.172	11.081	10.962	10.825	10.749	11.43	11.071	11.366	11.169	11.262	9.1621	9.1987	8.9944	10.416	10.526	10.57	9.4332	9.5276	9.3869	10.495	10.115	10.375	8.6129	8.5903	8.2596	10.689	10.515	10.68	9.8929	9.7108	9.4141	10.333	10.542	10.472	11.07	11.526	9.1079	8.1165	7.927	11.014	12	9.5814	10.601	10.474	10.625	10.927	10.486	10.341	10.872	10.499	10.341	10.287	10.338	10.429	10.225	10.451	10.234	10.039	11.505	11.748	11.983	12.636	12.667	12.769	11.907	12.051	12.542	12.748	12.595	3.4469	3.9391	4.0424	3.4215	3.9051	3.834	3.9663	4.0338	4.3466	4.0854	3.8329	4.0682	3.8668	3.5056	9.7278	9.2771	9.5582	9.5748	8.4187	8.784	8.8749	8.5854	9.0556	8.9506	8.5619	9.0905	9.5952	9.2227	9.5188	9.8919	9.6248	9.7528	9.5273	9.287	9.4368	8.8933	9.1905	9.5113	7.1208	7.2329	7.0047	6.2044	6.9374	5.8688	6.3849	5.9844	6.3155	5.6172	6.0354	6.5159	5.0965	3.7204	3.9564	3.4918	3.8901	5.0329
2.646	2.9563	3.0272	3.8968	3.8956	3.9222	4.4405	4.3464	4.4556	4.3804	3.432	3.3884	3.0173	2.5625	2.6449	2.0323	2.2129	2.0725	3.0209	3.0983	2.8338	2.7112	2.6014	2.8497	12.658	12.491	9.5329	9.3115	3.0209	2.9736	11.273	11.326	11.142	11.28	11.212	11.614	11.574	11.07	11.376	11.245	11.711	11.622	11.203	11.338	11.685	10.141	10.077	9.7789	11.287	11.485	11.434	10.258	10.313	10.137	11.189	11.038	11.176	9.656	9.3277	9.344	11.472	11.56	11.472	10.727	10.596	10.326	11.258	11.26	11.426	11.442	11.726	9.6321	9.5863	9.2345	11.411	12.026	9.7704	10.928	11.295	11.334	11.665	11.17	11.214	11.288	11.319	10.911	11.265	10.973	11.101	11.058	11.153	11.005	10.722	10.389	11.979	10.128	12.771	12.652	12.77	11.296	11.452	12.584	12.614	12.614	3.0209	3.0983	3.7783	2.9346	2.5843	4.4671	3.6205	4.1651	3.6622	3.9283	3.6023	4.2025	3.7379	3.7832	10.261	10.185	10.084	10.223	9.4057	9.419	9.64	9.4565	9.8276	9.7309	9.5916	9.7766	10.264	10.038	10.198	10.517	10.406	10.374	10.185	10.079	10.079	9.6047	9.9872	10.152	9.349	9.061	9.0802	8.8665	8.928	8.8153	8.7421	8.7503	8.8601	8.6998	8.5573	8.8576	3.4032	3.8138	3.353	4.0698	3.7972	3.3371
3.5896	3.5046	3.4952	4.0091	4.1064	3.741	3.6978	3.6936	3.7012	6.3549	4.7993	4.5737	3.3738	3.2685	3.2966	2.144	2.5138	2.3245	3.3508	3.4762	3.6085	3.2586	3.5311	3.48	11.557	11.464	8.5043	8.1533	3.3508	3.5731	10.188	10.054	9.8689	9.8632	9.9168	10.468	10.271	10.201	10.129	9.9906	10.721	10.373	10.624	10.417	10.483	8.3701	8.3583	8.1623	9.2745	9.543	9.4535	8.421	8.4413	8.3434	9.1943	9.2045	9.7569	8.0895	7.8209	7.8307	9.8116	10.199	10.084	9.1141	8.7976	8.7654	9.7093	9.7177	9.945	10.227	10.803	7.9902	7.9288	7.8305	10.392	11.144	8.6863	9.8167	9.7107	9.8779	10.276	9.9235	9.6556	10.302	9.7764	9.6899	9.8098	9.4626	9.7789	9.5134	9.505	9.3824	9.3315	10.213	10.933	10.412	12.392	12.314	12.327	10.795	10.703	12.114	11.712	12.153	3.3508	3.4762	3.9489	3.2984	3.3435	3.9483	3.5472	3.7054	3.6328	4.0224	3.5975	3.0975	3.6889	3.1506	8.5485	8.2671	8.4516	8.4748	7.7427	7.8112	8.0353	7.6305	8.0481	8.0574	7.8722	8.1146	8.4599	8.072	8.5712	8.7907	8.6554	8.6588	8.6307	8.3512	8.4348	7.9942	8.1471	8.407	7.4625	7.5324	7.8973	6.6988	7.4087	6.174	6.9962	4.9693	5.9469	5.0398	5.9913	6.5159	3.596	3.4421	3.3446	3.5483	3.1674	4.8937
3.6516	4.1269	3.3481	6.3573	6.005	5.6262	5.4116	5.6066	5.6559	7.8293	7.5651	8.1529	3.5377	3.4273	3.5854	2.2816	2.6814	2.633	3.3003	3.5693	3.5288	3.4284	3.4333	3.5026	7.641	7.9252	7.3563	7.8762	3.3003	3.5683	7.2038	7.5488	7.1707	7.3354	7.344	7.1734	7.2969	7.4143	7.5114	7.3924	7.1199	7.7039	7.5307	7.6286	7.5574	8.0698	8.0502	8.3534	8.0376	7.8974	8.0689	8.1115	8.0806	8.2886	7.7838	7.8169	7.985	8.1347	7.9661	8.1303	7.7832	7.9598	7.8112	8.3312	8.5777	8.4898	7.8272	7.8381	7.7587	7.4955	7.8787	7.1665	8.3516	8.0126	7.92	7.7902	6.5659	7.2864	7.7475	7.8248	8.1072	7.8756	7.928	8.1711	8.0086	8.1613	8.1605	8.3283	7.5537	7.5746	7.3777	7.8249	7.5545	6.8811	7.8523	7.56	7.7194	7.8101	7.7653	7.6245	7.6843	7.6096	8.178	7.9605	3.3003	3.5693	3.7446	3.3714	3.53	3.6292	3.6357	3.4927	3.7005	3.7304	3.6305	3.3082	3.5662	3.3527	7.8084	7.7805	7.6689	7.901	8.0604	8.1524	8.0832	8.0057	7.9259	8.144	7.8655	8.1625	7.8003	7.6322	7.6911	7.7732	7.8392	7.7576	7.8562	7.9375	7.9486	7.9445	8.0077	7.9688	8.2178	8.1726	8.0243	6.5913	6.4001	6.7897	7.1197	7.0921	7.3143	7.4133	8.0142	7.145	2.9314	3.305	3.2609	3.618	3.5589	4.0445
2.5801	2.3779	3.4023	6.5457	6.6311	6.7064	5.6128	5.5031	5.7834	4.1274	4.5396	3.9383	2.5867	2.498	2.5359	1.9082	2.0566	1.8814	2.5034	2.6966	2.588	2.7082	2.4893	2.6056	7.4763	7.4454	7.4243	7.5573	2.5034	2.688	6.7522	7.2495	6.7786	7.0866	6.9591	6.7338	7.1058	6.8206	7.2071	7.1371	6.5086	7.3899	7.2071	7.2882	7.2582	7.7445	7.8609	7.8872	7.7914	7.9202	7.6928	7.9576	8.0232	8.0831	7.476	7.622	7.7676	7.9481	7.7843	8.0683	7.6444	7.7426	7.5714	8.0864	8.1498	8.0782	7.5983	7.5084	7.5984	6.0035	6.764	5.7244	7.6547	7.6366	6.8548	6.735	4.0655	5.7681	7.27	7.3125	7.5893	7.1971	7.4598	7.5847	7.3285	7.6912	7.4489	7.6969	7.3537	7.2263	6.9291	7.498	6.9918	6.3194	7.2017	5.9969	7.4851	7.2743	7.093	6.4978	6.6285	7.4919	7.3247	7.5386	2.5034	2.6966	2.7211	2.5105	2.4908	3.3254	2.6756	2.4595	2.9411	2.2008	2.8729	2.7351	2.7285	2.7094	7.1023	7.4699	7.2086	7.0995	7.8414	7.9598	7.6638	7.9306	7.5661	7.5322	7.5106	7.734	7.2547	7.2515	7.0842	7.18	7.3953	7.2228	7.2016	7.3986	7.2223	7.5661	7.5725	7.3474	8.0695	7.7615	7.6428	5.8361	5.9815	5.4229	6.5952	6.6455	5.8529	6.3464	6.0843	7.2959	3.0557	3.231	2.3026	3.8313	3.0711	2.8547
9.4046	9.5745	9.3761	6.3169	6.3907	6.2097	5.373	5.5316	5.3853	4.6102	3.9455	4.4275	7.8684	7.4298	8.0492	8.9196	9.308	8.9684	7.7389	8.2365	8.2564	7.6788	7.713	8.502	4.2287	4.5793	4.1878	4.602	7.7389	8.2784	4.7909	5.3169	4.8912	4.5643	4.5358	4.4153	4.719	4.7817	4.4841	4.2473	4.2631	4.9345	4.656	4.5505	4.2436	7.6187	7.6029	7.4199	9.9162	9.8346	10.062	7.6094	7.8426	8.1992	9.1777	9.9343	9.3489	7.4305	8.1922	7.6772	9.9744	9.4511	9.3965	7.5597	7.7334	7.727	9.4232	8.7754	9.5535	3.9612	5.2528	4.9293	6.7474	6.7644	5.1813	4.9296	4.9776	4.3802	5.1224	5.5642	5.0218	5.4968	5.5415	5.168	5.2517	4.8646	4.7331	5.316	4.8551	5.0025	4.8909	4.8516	4.6881	7.2238	5.6697	5.8894	5.5827	5.7579	5.155	6.3046	5.9472	6.4489	6.4219	5.6361	7.7389	8.2365	7.5606	7.7088	8.3205	7.4945	7.5478	7.6084	7.9596	7.6406	7.9218	7.766	7.6944	7.9106	4.9745	5.3627	5.0502	5.0113	5.589	5.2478	5.4775	5.5201	5.1079	5.3132	5.4071	5.2412	5.2331	5.239	5.0066	5.3274	5.0172	4.8318	4.949	4.8673	4.8987	5.3896	4.9597	4.8353	5.9734	5.8066	6.2849	6.7185	5.6142	6.206	7.0158	6.9945	7.6427	6.9802	7.2267	7.2967	4.5864	3.7786	5.1337	4.0808	3.4364	6.5295
5.845	5.642	5.7004	3.5235	3.562	4.1438	4.2174	4.354	4.2631	5.4467	4.6908	5.2505	5.2329	5.3359	5.286	5.5071	4.9731	5.514	5.2189	5.0678	5.0752	5.3242	4.9155	4.9482	4.4	4.8214	4.5854	4.948	5.2189	5.6517	5.7132	5.846	5.6074	5.4721	5.3076	5.1634	5.6274	5.746	5.2967	5.4524	5.0687	5.2498	5.0949	5.3324	5.2843	5.907	6.014	6.0746	5.47	5.9607	5.9739	6.0492	5.9009	5.9708	5.6181	5.76	5.48	5.953	6.1098	6.6433	5.7314	5.5051	5.3997	6.2942	6.351	6.1033	5.3401	5.1959	5.6989	5.2373	5.555	4.0066	6.1987	6.032	5.0558	5.416	4.8539	4.8154	5.8794	6.0383	5.7754	6.1424	6.0612	5.8503	6.3675	6.885	6.5798	6.6201	5.2568	5.8681	5.4298	5.808	5.6544	4.6513	5.1748	4.7105	5.1777	5.1626	5.2315	4.6643	4.4755	5.3468	5.147	5.4889	5.2189	5.0678	5.1855	5.1189	5.308	5.5154	5.4781	5.3388	5.2693	5.098	5.637	5.9206	5.7711	5.9247	5.3921	5.4495	5.4046	5.6005	6.5403	6.5744	6.6765	6.0834	6.3235	6.3109	6.0104	6.6778	5.5762	5.4758	5.4865	5.5143	5.3594	5.4466	5.3973	5.4121	5.549	6.4128	5.4221	5.701	6.2267	5.0519	5.8053	4.6867	4.8802	4.7262	5.5957	5.3356	5.3244	4.6749	5.9826	6.2717	2.9506	4.9348	3.9588	3.5108	3.3253	3.9673
2.584	2.9598	3.1324	5.9457	6.1364	6.3158	3.8176	3.6717	3.9955	4.8008	5.9845	4.209	4.3537	4.1161	4.3012	2.8052	3.2115	3.1775	4.2521	4.0245	4.438	4.1482	4.4187	4.3188	4.6969	4.8421	4.8016	5.0583	4.2521	4.5484	6.2061	6.795	6.012	6.1073	5.7814	5.7071	6.0701	6.0964	5.8846	5.7266	5.3427	6.1411	5.7572	5.9645	5.9645	6.173	6.1736	6.1671	6.91	6.897	6.8436	5.729	5.7987	6.2416	6.8961	6.3364	6.4798	6.1747	6.1667	6.2862	6.949	6.7436	6.3998	5.9156	5.9343	5.7831	6.9077	6.4356	7.0098	4.9578	5.8063	5.6186	6.5609	6.5903	5.4612	5.4522	5.2218	5.8826	6.6509	6.8927	6.6739	6.9537	6.7735	6.8179	7.0391	7.5821	7.3913	7.4461	6.0116	6.2138	5.9644	6.6694	6.1967	6.1625	5.5589	5.4881	5.5135	5.6195	5.736	5.5479	5.323	5.7099	5.9055	5.7505	4.2521	4.0245	4.4713	3.9239	4.0783	4.6826	4.563	4.1366	4.317	4.4696	4.4871	4.3071	4.545	4.5708	5.5862	5.4781	5.7217	5.3884	6.963	6.915	7.0134	6.7191	6.3575	6.7105	6.6511	6.572	5.3793	5.4986	5.3369	5.6853	5.4325	5.3133	5.4311	5.5935	5.392	6.7858	5.6566	5.4686	7.0088	6.7038	6.7732	5.7822	6.3282	6.4389	6.7908	6.7117	6.7807	6.8131	7.2815	7.1022	4.4952	5.1495	5.1087	4.4639	4.342	5.8281
3.4786	3.1905	2.9033	5.2071	5.2039	5.7635	4.698	4.8641	4.7935	5.2311	6.2364	6.0685	3.1759	3.193	3.0193	2.0613	2.4278	2.4901	3.422	3.3111	3.4722	3.2633	3.3577	3.1265	8.5844	9.0026	8.3713	8.8321	3.422	3.6516	7.4708	7.7821	7.437	7.4857	7.5453	7.4313	7.5732	7.4709	7.5837	7.4573	7.5363	7.9073	7.7371	7.8735	7.6121	8.778	8.7069	8.8478	8.5539	8.4925	8.3309	8.8452	8.7923	8.8012	8.2738	8.2256	8.3323	8.6128	8.6128	8.5027	7.9552	8.3384	7.9009	8.8882	8.6807	8.7336	8.2622	8.0087	8.0916	7.2364	7.5638	5.863	8.0409	7.7659	8.0956	7.9413	6.3693	6.8719	7.8263	7.9331	7.7921	8.0104	8.115	7.9581	8.3075	8.4047	8.1073	8.4118	7.5982	8.0892	7.7475	8.2533	7.7991	5.5407	7.2543	5.9902	9.4316	9.1298	9.3961	6.4977	7.011	9.2385	9.2354	9.4363	3.422	3.3111	3.8035	3.1605	3.3915	3.8282	3.7777	3.3363	3.8358	3.6866	3.519	3.8292	3.9405	3.6832	8.4752	8.4658	8.3772	8.6451	8.3803	8.7131	8.8142	8.2258	8.6977	8.5583	8.3701	8.7675	8.658	8.0349	8.1414	8.6651	8.6304	8.4438	8.6635	8.363	8.3194	8.4541	8.443	8.5837	7.6194	7.784	7.5951	7.0636	7.5013	7.1081	7.9167	6.8935	7.2957	6.2702	7.2595	7.1324	2.6463	3.2139	3.6312	4.0123	3.5501	4.1349
2.3048	2.3775	2.4161	3.8429	3.9819	4.2333	4.095	4.6484	4.1684	3.559	3.2714	3.1409	2.426	2.1268	2.2118	1.9514	2.1075	1.854	2.3785	2.299	2.4039	2.3629	2.4362	2.1149	7.008	6.6341	6.604	6.5069	2.3785	2.5144	5.6762	5.6647	5.3067	5.6872	5.5097	5.4172	5.5492	5.7281	5.5663	5.5377	5.3747	5.8399	5.7927	5.8747	5.859	7.6662	7.3313	7.889	6.2707	5.7172	5.4281	7.6531	7.5849	7.6781	5.0158	5.4784	5.4381	7.4853	7.4477	7.5264	4.9463	5.9069	5.2086	7.7188	7.458	7.6022	5.516	5.1919	5.4078	4.2629	5.1946	3.7323	5.9339	5.2208	4.3268	5.0982	3.0524	3.6323	5.4868	5.7405	5.5431	5.8237	5.9268	5.7684	6.0502	6.18	6.1663	5.9099	5.2817	5.831	5.2311	5.8358	5.4439	3.1819	5.134	3.109	7.3587	6.8761	7.2415	3.9156	4.3823	6.8627	7.269	6.916	2.3785	2.299	2.5916	2.3221	2.3164	2.5733	2.8252	2.4762	2.4996	2.4878	2.4288	2.3646	2.8139	2.1887	6.3244	6.4355	5.8977	6.3631	6.3282	6.5812	6.7975	5.9231	6.4511	6.4601	6.1962	6.5496	6.4205	5.7101	5.9304	6.3393	6.5821	6.1648	6.4485	6.3148	6.1715	6.1912	6.0222	6.4343	6.338	6.2778	6.8055	5.2694	6.109	5.2377	5.105	3.4838	4.3697	3.7717	4.8194	5.6498	3.4581	2.7574	2.4044	2.8718	2.8169	2.712
3.2627	2.9782	2.9862	6.8319	6.6118	6.4452	6.7657	7.0205	6.7261	5.2555	6.087	6.2787	3.5089	3.6378	3.5109	2.6493	2.8454	2.9018	3.6795	3.8705	3.829	3.7437	3.6899	3.5778	9.5044	9.4069	9.6941	9.4456	3.6795	3.6103	7.9937	8.087	7.7868	8.0029	7.9671	8.0048	8.1718	8.0884	8.173	8.1523	8.3083	8.4446	8.3425	8.5239	8.3941	8.873	8.8333	9.0303	7.6455	7.4747	7.0634	8.9008	8.9104	8.7906	7.0173	7.396	7.5786	8.6852	8.6748	8.5736	7.603	7.3044	7.2339	8.8162	8.4184	8.5784	7.3513	7.5683	7.2048	7.556	7.7317	6.3513	7.66	7.7715	7.6777	7.2016	6.2418	6.8912	7.9792	7.9298	7.7964	7.9897	7.923	8.0214	8.1167	8.3961	8.437	8.1838	7.8243	7.856	7.8311	8.0231	8.0019	6.701	7.7784	6.1422	9.7995	9.6973	9.6508	7.4392	7.0798	9.6054	9.7132	9.4235	3.6795	3.8705	4.2314	3.7335	3.6229	4.4486	4.2426	4.0307	4.6315	4.0521	4.0031	3.9208	4.1485	3.8155	8.6769	8.7331	8.5604	8.8377	8.6445	8.8186	8.9101	8.4784	8.7568	8.7834	8.3538	8.8037	8.7694	8.6103	8.4575	8.7331	8.7904	8.7684	8.8085	8.7342	8.6157	8.5373	8.8128	8.7928	8.48	8.3723	8.568	7.7749	7.9156	7.4959	8.1249	7.8256	7.9783	7.2492	7.8892	7.3866	4.0963	3.136	4.4401	5.0303	3.1701	4.344
3.7297	3.6012	3.2601	4.3531	4.3507	4.0695	6.0189	5.9952	5.4339	4.9352	4.3707	3.3623	3.8583	4.0107	3.8749	2.5256	2.8416	2.8681	4.0049	4.012	3.9958	4.0323	4.1984	4.1024	9.1724	9.5811	9.0098	9.5311	4.0049	4.4688	7.6704	8.0296	7.6836	8.0575	7.9678	8.0666	8.0915	7.9071	7.9713	8.2734	8.1823	8.7575	8.4216	8.4308	8.4714	9.1055	8.8063	9.175	8.4071	8.4046	8.3713	9.1583	9.0709	8.8616	8.3245	8.0963	8.2975	9.002	8.8398	8.7724	8.4509	8.2271	8.2554	9.0856	8.5288	8.8046	8.2391	8.342	8.1549	7.2622	7.9308	7.0835	8.1374	7.9287	7.621	7.3952	5.8359	7.142	8.2332	8.2877	8.2305	8.4843	8.3801	8.5325	8.5398	8.6983	8.7925	8.7304	8.4882	8.186	8.2002	8.4727	8.2149	7.9278	8.2264	8.1404	9.7621	9.5648	9.662	8.4565	8.2645	9.4535	9.5282	9.5808	4.0049	4.012	4.5382	4.0082	3.9094	4.5248	4.3219	4.1408	4.8043	4.6953	4.6751	4.5382	4.7646	4.4345	9.0873	9.0078	9.0073	9.078	9.1416	9.1369	9.2919	9.1681	9.0479	9.312	9.3052	9.3071	9.1898	8.7929	8.8126	9.2481	9.1253	8.9705	9.1215	9.0793	8.8839	9.1015	9.1197	9.0618	8.4527	8.6475	8.6651	7.5851	7.1307	7.9043	8.1795	8.0731	8.0475	7.9089	8.1474	8.0607	4.0035	3.7156	3.2933	3.7209	4.3779	3.9522
3.4157	3.116	2.9499	4.5455	4.9703	4.9383	5.6152	5.8069	5.6146	5.77	4.8642	5.302	3.0255	3.3189	3.2383	2.7446	2.9052	2.8516	3.264	3.3461	3.3544	3.2323	3.2201	3.2352	6.1278	6.8039	6.1426	6.7589	3.264	3.4746	6.1934	6.4423	5.5973	6.0885	5.926	6.0719	6.1267	6.179	6.1332	6.2625	5.9927	6.7397	6.3756	6.4121	6.464	6.8133	6.4821	6.5553	6.6399	6.9894	6.7712	6.9044	6.5977	6.6638	6.9353	6.5693	6.7945	6.7811	6.3491	6.5103	6.855	6.5543	6.5346	7.0548	6.0679	6.4937	6.7496	6.7666	6.9775	5.0046	5.79	4.5959	6.1846	6.294	5.2094	4.9712	4.261	4.7568	6.3171	6.3333	6.3302	6.4781	6.4399	6.8518	6.9226	7.1248	7.1733	7.0403	6.5845	6.5305	6.3879	6.9224	6.3513	5.5318	6.5678	5.3965	7.3593	7.3417	7.4231	6.2181	6.2484	7.3136	7.6857	7.3473	3.264	3.3461	3.4889	3.2437	3.0918	3.449	3.5459	3.1675	3.6924	3.1703	3.4491	3.1571	3.7285	3.3321	6.7557	6.839	6.8527	6.7815	7.2525	7.4087	7.5444	7.2409	7.2824	7.373	7.2033	7.7045	6.8962	6.6185	6.7654	6.7757	6.813	6.803	6.8906	6.7945	6.9209	7.2094	6.8174	7.046	6.3344	6.4124	5.7901	5.2846	5.6493	5.5085	6.4137	5.9803	6.2653	5.5793	5.7283	5.92	3.4474	3.3243	3.5408	4.2069	4.2743	4.5636
